"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"151",0.936006836809796,0.924,0.541,0.944,0.91565500901977,0.813625370763759,0.91
"152",0.414839316929383,0.412,0.027,0.395,0.344127285004818,0.413673069809957,0.243
"153",0.451535006772313,0.447,0.064,0.435,0.54314637059899,0.388827343024587,0.456
"154",0.856708103460714,0.849,0.351,0.884,0.887697857835922,0.845515570132088,0.918
"155",0.428069637948598,0.437,0.635,0.456,0.779097084393747,0.732203151539936,0.487
"156",0.326814114173636,0.334,0.845,0.369,0.990211779103078,0.989845696075669,0.343
"157",0.48797901276751,0.491,0.63,0.472,0.699232233153949,0.830937622824021,0.614
"158",0.827934435760942,0.843,0.044,0.838,0.895681925259685,0.706683130138257,0.871
"159",0.732743098897432,0.723,0.271,0.779,0.648931450562318,0.855421163010373,0.731
"160",0.923961998312602,0.924,0.439,0.931,0.777605308929674,0.810396335670384,0.933
"161",0.933651763289162,0.918,0.542,0.933,0.843685440328816,0.921303087735251,0.941
"162",0.161182637538892,0.144,0.644,0.158,0.168233890781367,0.0812258077520562,0.172
"163",0.929874196158483,0.928,0.257,0.942,0.800350972788038,0.739374953527964,0.958
"164",0.0181098678537435,0.017,0.082,0.014,0.0269167947474409,0.028089781369452,0.039
"165",0.815341660225557,0.827,0.337,0.838,0.704758977817229,0.801477338002526,0.881
"166",0.662183858837178,0.656,0.671,0.629,0.508313649450571,0.653459049585169,0.66
"167",0.581064733765011,0.569,0.966,0.559,0.616533745139888,0.737659226865826,0.55
"168",0.278765491035462,0.27,0.013,0.297,0.270615879661844,0.246938330283486,0.296
"169",0.448299858662168,0.462,0.319,0.434,0.541922324027998,0.882637208831682,0.509
"170",0.899711101480105,0.903,0.037,0.878,0.884154358771259,0.854963295120254,0.955
"171",0.9740604147955,0.975,0.61,0.978,0.779611302798593,0.799254797152545,0.805
"172",0.405964119127875,0.423,0.296,0.357,0.53890562072553,0.513512790785215,0.523
"173",0.128049079216841,0.115,0.284,0.117,0.652369847621618,0.271423381726391,0.192
